AV_x,AV_y,AV_steer,AV_vel,AV_yaw,npc_x,npc_y,Rollout_num,is_attack
240.08,-131.07,-0.02,5.55,-0.02,243.57,-133.48,2,0
241.18,-131.1,0.04,5.53,-0.01,244.17,-133.48,2,0
242.31,-131.11,-0.01,5.52,0.01,244.77,-133.48,2,0
243.4,-131.12,0.01,5.52,0.01,245.37,-133.48,2,0
244.49,-131.08,-0.05,5.52,0.01,245.97,-133.48,3,0
245.59,-131.1,-0.03,5.55,-0.02,246.57,-133.48,2,0
246.76,-131.12,0.06,5.52,-0.02,247.17,-133.49,2,0
247.82,-131.13,0.03,5.55,0.01,247.77,-133.49,2,0
248.9,-131.12,-0.01,5.52,0.02,248.37,-133.49,2,0
250.01,-131.13,-0.01,5.55,0.01,248.97,-133.49,2,0
251.12,-131.1,-0.02,5.53,0.01,249.57,-133.49,2,0
252.23,-131.1,0.01,5.53,-0.01,250.17,-133.49,2,0
253.33,-131.1,0.03,5.55,0.01,250.77,-133.49,2,0
254.43,-131.12,0.01,5.52,0.01,251.37,-133.49,2,0
255.55,-131.11,-0.02,5.55,0.01,251.97,-133.49,2,0
101.53,-133.42,-0.03,1.42,-0.01,127.25,-133.3,4,0
101.84,-133.43,-0.09,1.58,0.01,127.39,-133.31,4,0
102.15,-133.41,-0.01,1.8,-0.01,127.73,-133.31,4,0
102.52,-133.44,0.41,1.98,0.02,128.17,-133.31,2,0
102.94,-133.41,0.4,2.13,0.07,128.74,-133.31,2,0
103.39,-133.36,0.21,2.29,0.12,129.34,-133.31,2,0
103.86,-133.31,0.04,2.47,0.13,129.94,-133.31,2,0
104.35,-133.24,0.04,2.59,0.14,130.54,-133.31,2,0
104.88,-133.18,0.09,2.76,0.16,131.14,-133.31,2,0
105.41,-133.07,0.03,2.94,0.18,131.74,-133.32,2,0
106.01,-132.98,0.1,3.1,0.18,132.34,-133.32,2,0
106.62,-132.86,0.05,3.27,0.2,132.94,-133.32,2,0
107.28,-132.71,0.05,3.43,0.21,133.54,-133.33,2,0
107.96,-132.6,0.09,3.59,0.21,134.14,-133.34,2,0
108.68,-132.42,0.05,3.73,0.23,134.74,-133.34,2,0
109.41,-132.26,0.05,3.88,0.24,135.34,-133.35,2,0
110.17,-132.1,0.06,4.04,0.25,135.94,-133.36,2,0
110.95,-131.89,-0.04,4.18,0.25,136.54,-133.37,2,0
111.79,-131.69,-0.13,4.37,0.23,137.14,-133.37,2,0
112.67,-131.49,-0.19,4.57,0.18,137.74,-133.38,2,0
113.65,-131.35,0.45,0,0.08,138.52,-133.39,2,1
113.65,-137.06,0.45,0,0.08,139.24,-133.4,2,1
113.64,-137.03,0.45,0,0.08,139.84,-133.41,2,1
113.65,-137.04,0.45,0,0.08,140.44,-133.42,2,1
113.65,-137.03,0.45,0,0.08,141.04,-133.42,2,1
113.65,-137.05,0.45,0,0.08,141.64,-133.43,2,1
113.64,-137.04,0.45,0,0.08,142.24,-133.43,2,1
113.69,-137.03,0.45,0,0.08,142.84,-133.43,2,1
113.66,-137.04,0.45,0,0.08,143.44,-133.44,2,1
113.65,-137.04,0.45,0,0.08,144.04,-133.44,2,1
113.64,-137.05,0.45,0,0.08,144.64,-133.44,2,1
113.65,-137.04,0.45,0,0.08,145.24,-133.44,2,1
113.64,-137.05,0.45,0,0.08,145.84,-133.44,2,1
113.64,-137.06,0.45,0,0.08,146.44,-133.44,2,1
113.66,-137.05,0.45,0,0.08,147.04,-133.44,2,1
113.64,-137.04,0.45,0,0.08,147.64,-133.44,2,1
113.66,-137.05,0.45,0,0.08,148.24,-133.44,2,1
113.65,-137.05,0.45,0,0.08,148.84,-133.44,2,1
113.65,-137.03,0.45,0,0.08,149.44,-133.44,2,1
113.65,-137.04,0.45,0,0.08,150.04,-133.44,2,1
113.65,-137.05,0.45,0,0.08,150.64,-133.44,2,1
113.64,-137.06,0.45,0,0.08,151.24,-133.44,2,1
113.64,-137.04,0.45,0,0.08,151.84,-133.44,2,1
113.63,-137.04,0.45,0,0.08,152.44,-133.44,2,1
113.63,-137.05,0.45,0,0.08,153.04,-133.44,2,1
113.64,-137.04,0.45,0,0.08,153.64,-133.44,2,1
113.64,-137.03,0.45,0,0.08,154.24,-133.44,2,1
113.65,-137.03,0.45,0,0.08,154.84,-133.44,2,1
113.66,-137.04,0.45,0,0.08,155.44,-133.44,2,1
113.63,-137.06,0.45,0,0.08,156.04,-133.44,2,1
113.64,-137.05,0.45,0,0.08,156.64,-133.44,2,1
113.64,-137.05,0.45,0,0.08,157.24,-133.44,2,1
113.66,-137.05,0.45,0,0.08,157.84,-133.44,2,1
113.65,-137.04,0.45,0,0.08,158.44,-133.45,2,1
113.65,-137.04,0.45,0,0.08,159.04,-133.45,2,1
113.64,-137.06,0.45,0,0.08,159.64,-133.45,2,1
113.66,-137.02,0.45,0,0.08,160.24,-133.45,2,1
113.66,-137.04,0.45,0,0.08,160.84,-133.45,2,1
113.64,-137.03,0.45,0,0.08,161.44,-133.45,2,1
113.64,-137.04,0.45,0,0.08,162.04,-133.45,2,1
113.66,-137.04,0.45,0,0.08,162.64,-133.45,2,1
113.66,-137.05,0.45,0,0.08,163.24,-133.45,2,1
113.63,-137.02,0.45,0,0.08,163.84,-133.45,2,1
113.66,-137.05,0.45,0,0.08,164.5,-133.45,2,1
113.65,-137.04,0.45,0,0.08,165.1,-133.45,2,1
113.64,-137.05,0.45,0,0.08,165.7,-133.45,2,1
113.65,-137.05,0.45,0,0.08,166.3,-133.45,2,1
113.65,-137.06,0.45,0,0.08,166.9,-133.45,2,1
113.65,-137.04,0.45,0,0.08,167.5,-133.45,2,1
113.65,-137.06,0.45,0,0.08,168.1,-133.45,2,1
113.75,-131.38,-0.03,1.14,0.09,168.94,-133.45,2,0
114.03,-131.32,-0.18,1.31,0.09,169.66,-133.45,2,0
114.3,-131.31,0.08,1.44,0.09,170.26,-133.45,2,0
114.64,-131.28,-0.11,1.62,0.09,170.86,-133.45,2,0
114.94,-131.25,-0.04,1.78,0.09,171.46,-133.45,2,0
115.31,-131.22,-0.12,1.94,0.08,172.06,-133.45,2,0
115.75,-131.17,-0.1,2.11,0.07,172.66,-133.45,2,0
116.14,-131.17,-0.03,2.29,0.06,173.26,-133.45,2,0
116.62,-131.16,-0.09,2.46,0.05,173.86,-133.45,2,0
117.13,-131.13,-0.04,2.66,0.04,174.46,-133.45,2,0
117.65,-131.12,0.02,2.81,0.03,175.06,-133.45,2,0
118.23,-131.09,0.02,2.98,0.03,175.66,-133.45,2,0
118.85,-131.09,-0.04,3.12,0.04,176.26,-133.45,2,0
119.5,-131.05,-0.09,3.3,0.03,176.86,-133.45,2,0
120.25,-131.03,-0.07,3.45,0.01,177.46,-133.45,2,0
120.92,-131.07,-0.01,3.67,0.01,178.12,-133.45,2,0
121.68,-131.06,0.04,3.89,-0.01,178.72,-133.45,2,0
122.46,-131.05,0.03,3.99,0.01,179.32,-133.45,2,0
123.34,-131.05,-0.01,4.13,0.01,179.92,-133.45,2,0
124.19,-131.06,0.02,4.28,0.01,180.58,-133.46,2,0
125.13,-131.04,-0.04,4.43,0.01,181.18,-133.46,2,0
125.96,-131.04,-0.01,4.6,0.01,181.78,-133.46,2,0
126.87,-131.05,0.01,4.74,0.01,182.38,-133.46,2,0
127.74,-131.03,0.01,4.92,0.01,182.98,-133.46,2,0
128.82,-131.03,-0.02,5.09,-0.01,183.58,-133.46,2,0
129.86,-131.05,-0.02,5.25,-0.01,184.18,-133.46,2,0
130.91,-131.04,0.01,5.4,-0.01,184.78,-133.46,2,0
132.01,-131.04,0.03,5.55,0.01,185.38,-133.46,2,0
133.11,-131.03,-0.01,5.55,0.01,185.98,-133.46,2,0
134.23,-131.03,-0.02,5.55,0.01,186.58,-133.46,2,0
135.45,-131.03,-0.01,5.55,-0.01,187.18,-133.46,2,0
136.43,-131.02,-0.01,5.55,0.01,187.78,-133.46,2,0
137.54,-131.01,-0.04,5.55,0.01,188.38,-133.46,2,0
138.66,-131.03,-0.01,5.55,-0.02,188.98,-133.46,2,0
139.77,-131.03,0.02,5.55,-0.02,189.58,-133.46,2,0
140.88,-131.05,0.04,5.53,-0.01,190.18,-133.46,2,0
141.85,-131.04,0.04,5.52,0.01,190.78,-133.46,2,0
143.19,-131.04,0.01,5.55,0.02,191.38,-133.46,2,0
144.19,-131.04,-0.02,5.55,0.01,191.98,-133.46,2,0
145.3,-131.03,-0.02,5.55,-0.01,192.58,-133.46,2,0
146.41,-131.02,0.01,5.52,-0.02,193.18,-133.46,2,0
147.52,-131.05,0.04,5.52,-0.01,193.78,-133.46,2,0
148.65,-131.04,0.01,5.55,0.01,194.38,-133.46,2,0
149.73,-131.02,-0.02,5.55,0.01,194.98,-133.46,2,0
150.72,-131.03,-0.02,5.53,-0.01,195.58,-133.46,2,0
151.96,-131.04,0.02,5.55,-0.01,196.18,-133.46,2,0
153.05,-131.04,-0.01,5.55,0.01,196.78,-133.46,2,0
154.15,-131.04,-0.01,5.55,-0.01,197.38,-133.46,2,0
155.15,-131.04,0.04,5.52,-0.01,197.98,-133.46,2,0
156.38,-131.04,0.01,5.55,0.01,198.58,-133.46,2,0
157.47,-131.04,-0.02,5.55,0.01,199.18,-133.46,2,0
158.62,-131.05,0.02,5.55,-0.01,199.78,-133.46,2,0
159.8,-131.04,-0.01,5.53,-0.01,200.38,-133.46,2,0
160.91,-131.03,-0.01,5.55,-0.01,200.98,-133.46,2,0
162.02,-131.02,0.02,5.55,-0.01,201.58,-133.46,2,0
163.24,-131.04,0.01,5.55,-0.01,202.24,-133.46,2,0
164.36,-131.03,0.01,5.55,-0.01,202.84,-133.47,2,0
165.48,-131.05,-0.01,5.52,-0.01,203.44,-133.47,2,0
166.58,-131.05,-0.01,5.52,-0.01,204.04,-133.47,2,0
167.67,-131.05,0.02,5.53,-0.01,204.64,-133.47,2,0
168.78,-131.07,0.02,5.55,0.01,205.24,-133.47,2,0
169.9,-131.07,-0.01,5.55,0.01,205.84,-133.47,2,0
171,-131.05,0.01,5.55,-0.01,206.44,-133.47,2,0
172.12,-131.06,-0.01,5.55,0.01,207.04,-133.47,2,0
173.2,-131.05,-0.01,5.52,-0.01,207.64,-133.47,2,0
174.32,-131.04,0.02,5.55,0.01,208.24,-133.47,2,0
175.44,-131.02,0.02,5.52,0.01,208.84,-133.47,2,0
176.53,-131.04,-0.02,5.55,0.01,209.44,-133.47,2,0
177.66,-131.05,-0.01,5.53,0.01,210.04,-133.47,2,0
178.76,-131.03,-0.02,5.52,0.01,210.64,-133.47,2,0
179.86,-131.04,-0.01,5.55,-0.01,211.24,-133.47,2,0
180.95,-131.03,-0.01,5.55,-0.01,211.84,-133.47,2,0
182.05,-131.05,0.01,5.55,-0.01,212.44,-133.47,2,0
183.16,-131.04,-0.02,5.55,-0.01,213.04,-133.47,2,0
184.28,-131.04,-0.02,5.51,-0.01,213.64,-133.47,2,0
185.4,-131.04,0.02,5.52,-0.01,214.24,-133.47,2,0
186.51,-131.07,0.01,5.52,-0.01,214.84,-133.47,2,0
187.6,-131.05,0.02,5.55,0.01,215.44,-133.47,2,0
188.72,-131.04,-0.02,5.55,0.01,216.04,-133.47,2,0
189.83,-131.04,-0.02,5.55,0.01,216.64,-133.47,2,0
190.95,-131.03,0.01,5.55,-0.01,217.24,-133.47,2,0
192.05,-131.05,0.01,5.55,-0.01,217.84,-133.47,2,0
193.14,-131.07,0.02,5.53,-0.01,218.44,-133.47,2,0
194.25,-131.08,0.01,5.55,-0.01,219.04,-133.47,2,0
195.35,-131.06,0.02,5.55,-0.01,219.64,-133.47,2,0
196.48,-131.06,-0.01,5.55,0.01,220.24,-133.47,2,0
197.58,-131.06,-0.01,5.55,0.01,220.84,-133.47,2,0
198.7,-131.07,0.01,5.55,0.01,221.44,-133.47,2,0
199.8,-131.07,-0.02,5.55,-0.01,222.04,-133.47,2,0
200.9,-131.07,-0.01,5.52,-0.01,222.64,-133.47,2,0
202,-131.06,-0.01,5.52,-0.01,223.24,-133.47,2,0
203.13,-131.08,0.02,5.52,-0.01,223.84,-133.47,2,0
204.23,-131.07,0.02,5.55,0.01,224.44,-133.47,2,0
205.34,-131.05,0.01,5.52,0.01,225.04,-133.48,2,0
206.46,-131.07,-0.02,5.53,0.01,225.64,-133.48,2,0
207.55,-131.09,-0.01,5.55,0.01,226.24,-133.48,2,0
208.65,-131.06,0.01,5.55,-0.01,226.84,-133.48,2,0
209.77,-131.06,-0.02,5.53,-0.01,227.44,-133.48,2,0
210.86,-131.08,0.03,5.54,-0.01,228.04,-133.48,2,0
211.97,-131.08,0.01,5.55,-0.01,228.64,-133.48,2,0
213.09,-131.07,0.03,5.55,0.01,229.24,-133.48,2,0
214.2,-131.07,0.01,5.55,0.01,229.84,-133.48,2,0
215.31,-131.04,-0.02,5.52,0.01,230.44,-133.48,2,0
216.41,-131.07,-0.02,5.55,0.01,231.04,-133.48,2,0
217.52,-131.05,-0.04,5.55,-0.01,231.64,-133.48,2,0
218.62,-131.05,0.01,5.55,-0.02,232.24,-133.48,2,0
219.83,-131.07,0.03,5.55,-0.01,232.9,-133.48,2,0
220.95,-131.08,-0.02,5.52,0.01,233.5,-133.48,2,0
222.07,-131.08,0.02,5.52,0.01,234.1,-133.48,2,0
223.16,-131.06,-0.02,5.52,0.01,234.7,-133.48,2,0
224.26,-131.06,0.01,5.55,-0.01,235.3,-133.48,2,0
225.38,-131.1,0.02,5.55,-0.01,235.9,-133.48,2,0
226.49,-131.09,-0.01,5.53,0.01,236.5,-133.48,2,0
227.6,-131.06,0.02,5.51,-0.01,237.1,-133.48,2,0
228.71,-131.08,-0.01,5.51,-0.01,237.7,-133.48,2,0
229.81,-131.07,-0.01,5.53,-0.01,238.3,-133.48,2,0
230.92,-131.07,-0.01,5.55,-0.01,238.9,-133.48,2,0
232.01,-131.09,-0.01,5.55,-0.01,239.5,-133.48,2,0
233.14,-131.1,0.02,5.55,-0.01,240.1,-133.48,2,0
234.23,-131.07,0.02,5.55,0.01,240.7,-133.48,2,0
235.36,-131.09,-0.01,5.52,0.01,241.3,-133.48,2,0
236.45,-131.09,-0.02,5.55,-0.01,241.9,-133.48,2,0
237.57,-131.09,-0.01,5.51,-0.01,242.5,-133.48,2,0
238.69,-131.11,0.02,5.53,-0.01,243.1,-133.48,2,0
239.77,-131.1,0.04,5.54,0.01,243.7,-133.48,2,0
240.88,-131.09,-0.01,5.55,0.02,244.3,-133.48,2,0
242,-131.07,-0.03,5.53,0.01,244.9,-133.48,2,0
243.1,-131.07,-0.04,5.52,0.01,245.5,-133.48,2,0
244.2,-131.08,-0.02,5.55,-0.01,246.1,-133.48,3,0
245.32,-131.09,0.02,5.52,-0.02,246.7,-133.48,2,0
246.44,-131.09,0.01,5.52,-0.01,247.3,-133.49,2,0
247.54,-131.09,0.02,5.55,-0.01,247.9,-133.49,2,0
248.64,-131.13,-0.01,3.93,0.01,248.5,-133.49,2,0
249.45,-131.1,-0.02,4.08,0.01,249.1,-133.49,2,0
250.27,-131.12,0.02,4.25,0.01,249.7,-133.49,2,0
251.12,-131.1,0.01,4.4,0.01,250.3,-133.49,2,0
252.02,-131.08,-0.05,4.54,0.01,250.9,-133.49,2,0
252.93,-131.11,-0.02,4.71,-0.01,251.5,-133.49,2,0
253.9,-131.1,-0.01,4.88,-0.01,252.1,-133.49,2,0
254.88,-131.11,0.01,5.04,-0.01,252.7,-133.49,2,0
101.96,-133.4,-0.14,1.48,0.01,127.25,-133.3,4,0
102.29,-133.42,0.13,1.66,-0.01,127.37,-133.31,4,0
102.62,-133.43,-0.02,1.83,0.01,127.63,-133.31,4,0
103,-133.41,-0.12,2.01,-0.01,128.01,-133.31,4,0
103.41,-133.44,0.07,2.13,-0.01,128.52,-133.31,4,0
103.85,-133.43,0.05,2.3,0.01,129.11,-133.31,4,0
104.31,-133.41,0.05,2.44,0.02,129.71,-133.31,2,0
104.81,-133.42,0.32,2.58,0.05,130.31,-133.31,2,0
105.33,-133.37,0.18,2.72,0.12,130.91,-133.31,2,0
105.9,-133.31,0.18,2.87,0.15,131.51,-133.31,2,0
106.48,-133.18,0.12,3.04,0.18,132.11,-133.32,2,0
107.05,-133.08,0.11,3.18,0.21,132.71,-133.32,2,0
107.71,-132.95,0.02,3.35,0.23,133.31,-133.33,2,0
108.36,-132.8,-0.01,3.5,0.23,133.91,-133.33,2,0
109.05,-132.62,-0.01,3.65,0.23,134.51,-133.34,2,0
109.77,-132.47,0.02,3.81,0.24,135.11,-133.35,2,0
110.51,-132.29,0.08,3.97,0.25,135.71,-133.35,2,0
111.31,-132.08,-0.01,4.15,0.26,136.31,-133.36,2,0
112.09,-131.87,-0.07,4.3,0.25,136.91,-133.37,2,0
112.96,-131.67,-0.2,4.46,0.21,137.51,-133.38,1,0
113.85,-131.51,-0.18,4.64,0.14,138.11,-133.39,1,0
114.77,-131.42,-0.11,4.75,0.09,138.71,-133.39,1,0
115.96,-131.34,0.32,1.56,0.06,139.55,-133.41,1,1
116,-136.62,0.45,0,0.06,140.21,-133.41,1,1
115.98,-136.64,0.45,0,0.06,140.81,-133.42,1,1
115.97,-136.63,0.45,0,0.06,141.41,-133.42,1,1
115.97,-136.63,0.45,0,0.06,142.01,-133.43,1,1
115.99,-136.63,0.45,0,0.06,142.61,-133.43,1,1
115.97,-136.62,0.45,0,0.06,143.21,-133.44,1,1
115.98,-136.64,0.45,0,0.06,143.81,-133.44,1,1
